Name,Brow_L_X,Brow_L_Y,Brow_R_X,Brow_R_Y,Mouth_M_X,Mouth_M_Y,Mouth_M_Lower,Mouth_M_Upper,Mouth_L_X,Mouth_L_Y,Mouth_R_X,Mouth_R_Y,Eye_L_S,Eue_R_S,V,A,D
Happy,0.025823913,-0.2,0.025823913,-0.2,0.4,0,0,0,0.3,1,0.3,1,0,0,1,0.735,0.772
Scared,0.5,0.1,0.5,0.1,0.2,-0.7,0,0,2.78E-17,0,2.78E-17,0,0,0,0.146,0.828,0.185
Angry,-0.6,-0.4,-0.6,-0.4,0,0,10,10,2.78E-17,-0.2,2.78E-17,-0.2,7,7,0.122,0.83,0.604
Curious,0.3,0,0.3,0,0,-0.3,0,0,2.78E-17,0.2,2.78E-17,0.2,0,0,0.635,0.6,0.483
Neutral,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469,0.184,0.357
Disgust,-0.3,-0.2,-0.3,-0.2,0,0,5,0,0.7,-1,0.7,-1,5,7,0.052,0.775,0.317
Sad,0.5,-0.4,0.5,-0.4,0,-0.075340898,0,0,0.1,-1,0.1,-1,5,5,0.225,0.335,0.149
Excited,0.5,-0.4,0.5,-0.4,0,-0.3,0,0,0.5,1,0.5,1,0,0,0.908,0.931,0.709
Surprise,0.2,0.5,0.2,0,0,-0.5,0,0,0.2,0,0.2,0,-3,0,0.784,0.855,0.539
Concerned,0,-0.1,0,-0.1,0,0,5,5,-0.2,-0.2,0.2,-0.6,2,2,0.292,0.698,0.35
Confused,-0.5,-0.1,-0.3,-0.1,0.1,0,10,0,2.78E-17,-0.1,0.4,-0.4,3,4,0.22,0.65,0.179
Shy,0,-0.1,0.3,0,0.2,0,0,0,2.78E-17,0.6,-0.1,0.2,0,0,0.28,0.153,0.132
Frustrated,0,-0.3,0,-0.3,0,0,5,5,-0.2,0,0.2,-0.4,2,2,0.08,0.651,0.255
Tired,0.5,-0.7,0.5,-0.7,0,0,7,7,0,-0.1,0,-0.1,9,9,0.125,0.317,0.191
Happy-Scared-1,0.18388260866666667,-0.09999999999999999,0.18388260866666667,-0.09999999999999999,0.33333333333333337,-0.2333333333333333,0.0,0.0,0.2,0.6666666666666667,0.2,0.6666666666666667,0.0,0.0,0.7153333333333334,0.766,0.5763333333333334
Happy-Scared-2,0.34194130433333336,2.7755575615628914e-17,0.34194130433333336,2.7755575615628914e-17,0.2666666666666667,-0.4666666666666666,0.0,0.0,0.10000000000000003,0.3333333333333334,0.10000000000000003,0.3333333333333334,0.0,0.0,0.4306666666666667,0.797,0.3806666666666667
Happy-Angry-1,-0.18278405799999997,-0.26666666666666666,-0.18278405799999997,-0.26666666666666666,0.2666666666666667,0.0,3.3333333333333335,3.3333333333333335,0.2,0.6000000000000001,0.2,0.6000000000000001,2.3333333333333335,2.3333333333333335,0.7073333333333334,0.7666666666666666,0.716
Happy-Angry-2,-0.3913920289999999,-0.3333333333333333,-0.3913920289999999,-0.3333333333333333,0.1333333333333334,0.0,6.666666666666667,6.666666666666667,0.10000000000000003,0.20000000000000012,0.10000000000000003,0.20000000000000012,4.666666666666667,4.666666666666667,0.4146666666666667,0.7983333333333332,0.6599999999999999
Happy-Curious-1,0.11721594199999999,-0.13333333333333336,0.11721594199999999,-0.13333333333333336,0.2666666666666667,-0.09999999999999999,0.0,0.0,0.2,0.7333333333333334,0.2,0.7333333333333334,0.0,0.0,0.8783333333333333,0.69,0.6756666666666666
Happy-Curious-2,0.208607971,-0.0666666666666667,0.208607971,-0.0666666666666667,0.1333333333333334,-0.19999999999999998,0.0,0.0,0.10000000000000003,0.46666666666666673,0.10000000000000003,0.46666666666666673,0.0,0.0,0.7566666666666666,0.6449999999999999,0.5793333333333333
Happy-Neutral-1,0.017215941999999998,-0.13333333333333336,0.017215941999999998,-0.13333333333333336,0.2666666666666667,0.0,0.0,0.0,0.2,0.6666666666666667,0.2,0.6666666666666667,0.0,0.0,0.823,0.5513333333333333,0.6336666666666667
Happy-Neutral-2,0.008607970999999999,-0.0666666666666667,0.008607970999999999,-0.0666666666666667,0.1333333333333334,0.0,0.0,0.0,0.10000000000000002,0.3333333333333334,0.10000000000000002,0.3333333333333334,0.0,0.0,0.6459999999999999,0.3676666666666667,0.4953333333333334
Happy-Disgust-1,-0.082784058,-0.2,-0.082784058,-0.2,0.2666666666666667,0.0,1.6666666666666667,0.0,0.43333333333333335,0.33333333333333337,0.43333333333333335,0.33333333333333337,1.6666666666666667,2.3333333333333335,0.6839999999999999,0.7483333333333333,0.6203333333333334
Happy-Disgust-2,-0.19139202899999996,-0.2,-0.19139202899999996,-0.2,0.1333333333333334,0.0,3.3333333333333335,0.0,0.5666666666666667,-0.33333333333333326,0.5666666666666667,-0.33333333333333326,3.3333333333333335,4.666666666666667,0.36799999999999994,0.7616666666666666,0.46866666666666673
Happy-Sad-1,0.18388260866666667,-0.26666666666666666,0.18388260866666667,-0.26666666666666666,0.2666666666666667,-0.025113632666666667,0.0,0.0,0.23333333333333334,0.33333333333333337,0.23333333333333334,0.33333333333333337,1.6666666666666667,1.6666666666666667,0.7416666666666667,0.6016666666666667,0.5643333333333334
Happy-Sad-2,0.34194130433333336,-0.3333333333333333,0.34194130433333336,-0.3333333333333333,0.1333333333333334,-0.05022726533333333,0.0,0.0,0.16666666666666669,-0.33333333333333326,0.16666666666666669,-0.33333333333333326,3.3333333333333335,3.3333333333333335,0.48333333333333334,0.4683333333333334,0.3566666666666667
Happy-Excited-1,0.18388260866666667,-0.26666666666666666,0.18388260866666667,-0.26666666666666666,0.2666666666666667,-0.09999999999999999,0.0,0.0,0.36666666666666664,1.0,0.36666666666666664,1.0,0.0,0.0,0.9693333333333333,0.8003333333333333,0.751
Happy-Excited-2,0.34194130433333336,-0.3333333333333333,0.34194130433333336,-0.3333333333333333,0.1333333333333334,-0.19999999999999998,0.0,0.0,0.4333333333333333,1.0,0.4333333333333333,1.0,0.0,0.0,0.9386666666666665,0.8656666666666667,0.73
Happy-Surprise-1,0.08388260866666666,0.0333333333333333,0.08388260866666666,-0.13333333333333336,0.2666666666666667,-0.16666666666666666,0.0,0.0,0.26666666666666666,0.6666666666666667,0.26666666666666666,0.6666666666666667,-1.0,0.0,0.928,0.775,0.6943333333333334
Happy-Surprise-2,0.14194130433333332,0.2666666666666666,0.14194130433333332,-0.0666666666666667,0.1333333333333334,-0.3333333333333333,0.0,0.0,0.23333333333333334,0.3333333333333334,0.23333333333333334,0.3333333333333334,-2.0,0.0,0.8560000000000001,0.8150000000000001,0.6166666666666667
Happy-Concerned-1,0.017215941999999998,-0.16666666666666669,0.017215941999999998,-0.16666666666666669,0.2666666666666667,0.0,1.6666666666666667,1.6666666666666667,0.13333333333333333,0.6000000000000001,0.26666666666666666,0.4666666666666667,0.6666666666666666,0.6666666666666666,0.764,0.7226666666666667,0.6313333333333333
Happy-Concerned-2,0.008607970999999999,-0.13333333333333336,0.008607970999999999,-0.13333333333333336,0.1333333333333334,0.0,3.3333333333333335,3.3333333333333335,-0.033333333333333326,0.20000000000000012,0.23333333333333334,-0.06666666666666665,1.3333333333333333,1.3333333333333333,0.528,0.7103333333333334,0.4906666666666666
Happy-Confused-1,-0.14945072466666665,-0.16666666666666669,-0.082784058,-0.16666666666666669,0.3,0.0,3.3333333333333335,0.0,0.2,0.6333333333333333,0.3333333333333333,0.5333333333333334,1.0,1.3333333333333333,0.74,0.7066666666666667,0.5743333333333334
Happy-Confused-2,-0.32472536233333327,-0.13333333333333336,-0.19139202899999996,-0.13333333333333336,0.19999999999999996,0.0,6.666666666666667,0.0,0.10000000000000003,0.2666666666666666,0.36666666666666664,0.06666666666666682,2.0,2.6666666666666665,0.48,0.6783333333333333,0.3766666666666667
Happy-Shy-1,0.017215941999999998,-0.16666666666666669,0.11721594199999999,-0.13333333333333336,0.33333333333333337,0.0,0.0,0.0,0.2,0.8666666666666667,0.16666666666666666,0.7333333333333334,0.0,0.0,0.76,0.541,0.5586666666666666
Happy-Shy-2,0.008607970999999999,-0.13333333333333336,0.208607971,-0.0666666666666667,0.2666666666666667,0.0,0.0,0.0,0.10000000000000003,0.7333333333333334,0.033333333333333326,0.46666666666666673,0.0,0.0,0.52,0.3470000000000001,0.34533333333333327
Happy-Frustrated-1,0.017215941999999998,-0.23333333333333334,0.017215941999999998,-0.23333333333333334,0.2666666666666667,0.0,1.6666666666666667,1.6666666666666667,0.13333333333333333,0.6666666666666667,0.26666666666666666,0.5333333333333334,0.6666666666666666,0.6666666666666666,0.6933333333333334,0.707,0.5996666666666667
Happy-Frustrated-2,0.008607970999999999,-0.26666666666666666,0.008607970999999999,-0.26666666666666666,0.1333333333333334,0.0,3.3333333333333335,3.3333333333333335,-0.033333333333333326,0.3333333333333334,0.23333333333333334,0.06666666666666682,1.3333333333333333,1.3333333333333333,0.38666666666666666,0.6789999999999999,0.42733333333333334
Happy-Tired-1,0.18388260866666667,-0.3666666666666667,0.18388260866666667,-0.3666666666666667,0.2666666666666667,0.0,2.3333333333333335,2.3333333333333335,0.2,0.6333333333333333,0.2,0.6333333333333333,3.0,3.0,0.7083333333333333,0.5956666666666667,0.5783333333333334
Happy-Tired-2,0.34194130433333336,-0.5333333333333333,0.34194130433333336,-0.5333333333333333,0.1333333333333334,0.0,4.666666666666667,4.666666666666667,0.10000000000000002,0.2666666666666666,0.10000000000000002,0.2666666666666666,6.0,6.0,0.4166666666666666,0.45633333333333337,0.3846666666666667
Scared-Angry-1,0.1333333333333333,-0.06666666666666665,0.1333333333333333,-0.06666666666666665,0.13333333333333336,-0.4666666666666667,3.3333333333333335,3.3333333333333335,2.78e-17,-0.06666666666666667,2.78e-17,-0.06666666666666667,2.3333333333333335,2.3333333333333335,0.13799999999999998,0.8286666666666667,0.32466666666666666
Scared-Angry-2,-0.2333333333333334,-0.2333333333333333,-0.2333333333333334,-0.2333333333333333,0.0666666666666667,-0.23333333333333336,6.666666666666667,6.666666666666667,2.78e-17,-0.13333333333333333,2.78e-17,-0.13333333333333333,4.666666666666667,4.666666666666667,0.12999999999999998,0.8293333333333334,0.4643333333333333
Scared-Curious-1,0.43333333333333335,0.06666666666666668,0.43333333333333335,0.06666666666666668,0.13333333333333336,-0.5666666666666667,0.0,0.0,2.78e-17,0.06666666666666667,2.78e-17,0.06666666666666667,0.0,0.0,0.309,0.752,0.2843333333333333
Scared-Curious-2,0.3666666666666667,0.03333333333333335,0.3666666666666667,0.03333333333333335,0.0666666666666667,-0.43333333333333335,0.0,0.0,2.78e-17,0.13333333333333333,2.78e-17,0.13333333333333333,0.0,0.0,0.472,0.676,0.38366666666666666
Scared-Neutral-1,0.33333333333333337,0.06666666666666668,0.33333333333333337,0.06666666666666668,0.13333333333333336,-0.4666666666666667,0.0,0.0,1.8533333333333333e-17,0.0,1.8533333333333333e-17,0.0,0.0,0.0,0.25366666666666665,0.6133333333333333,0.24233333333333335
Scared-Neutral-2,0.1666666666666667,0.03333333333333335,0.1666666666666667,0.03333333333333335,0.0666666666666667,-0.23333333333333336,0.0,0.0,9.266666666666665e-18,0.0,9.266666666666665e-18,0.0,0.0,0.0,0.3613333333333333,0.3986666666666666,0.2996666666666667
Scared-Disgust-1,0.23333333333333334,-1.3877787807814457e-17,0.23333333333333334,-1.3877787807814457e-17,0.13333333333333336,-0.4666666666666667,1.6666666666666667,0.0,0.23333333333333334,-0.3333333333333333,0.23333333333333334,-0.3333333333333333,1.6666666666666667,2.3333333333333335,0.11466666666666667,0.8103333333333333,0.229
Scared-Disgust-2,-0.033333333333333326,-0.10000000000000003,-0.033333333333333326,-0.10000000000000003,0.0666666666666667,-0.23333333333333336,3.3333333333333335,0.0,0.4666666666666667,-0.6666666666666666,0.4666666666666667,-0.6666666666666666,3.3333333333333335,4.666666666666667,0.08333333333333334,0.7926666666666667,0.273
Scared-Sad-1,0.5,-0.06666666666666665,0.5,-0.06666666666666665,0.13333333333333336,-0.49178029933333334,0.0,0.0,0.033333333333333354,-0.3333333333333333,0.033333333333333354,-0.3333333333333333,1.6666666666666667,1.6666666666666667,0.17233333333333334,0.6636666666666666,0.173
Scared-Sad-2,0.5,-0.2333333333333333,0.5,-0.2333333333333333,0.0666666666666667,-0.2835605986666667,0.0,0.0,0.06666666666666668,-0.6666666666666666,0.06666666666666668,-0.6666666666666666,3.3333333333333335,3.3333333333333335,0.19866666666666669,0.4993333333333333,0.16099999999999998
Scared-Excited-1,0.5,-0.06666666666666665,0.5,-0.06666666666666665,0.13333333333333336,-0.5666666666666667,0.0,0.0,0.16666666666666669,0.3333333333333333,0.16666666666666669,0.3333333333333333,0.0,0.0,0.3999999999999999,0.8623333333333333,0.3596666666666667
Scared-Excited-2,0.5,-0.2333333333333333,0.5,-0.2333333333333333,0.0666666666666667,-0.43333333333333335,0.0,0.0,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.0,0.0,0.6539999999999999,0.8966666666666666,0.5343333333333333
Scared-Surprise-1,0.4,0.23333333333333334,0.4,0.06666666666666668,0.13333333333333336,-0.6333333333333333,0.0,0.0,0.0666666666666667,0.0,0.0666666666666667,0.0,-1.0,0.0,0.3586666666666667,0.837,0.303
Scared-Surprise-2,0.30000000000000004,0.3666666666666667,0.30000000000000004,0.03333333333333335,0.0666666666666667,-0.5666666666666667,0.0,0.0,0.13333333333333336,0.0,0.13333333333333336,0.0,-2.0,0.0,0.5713333333333334,0.846,0.421
Scared-Concerned-1,0.33333333333333337,0.03333333333333334,0.33333333333333337,0.03333333333333334,0.13333333333333336,-0.4666666666666667,1.6666666666666667,1.6666666666666667,-0.06666666666666665,-0.06666666666666667,0.0666666666666667,-0.19999999999999998,0.6666666666666666,0.6666666666666666,0.19466666666666665,0.7846666666666666,0.24
Scared-Concerned-2,0.1666666666666667,-0.033333333333333326,0.1666666666666667,-0.033333333333333326,0.0666666666666667,-0.23333333333333336,3.3333333333333335,3.3333333333333335,-0.13333333333333333,-0.13333333333333333,0.13333333333333336,-0.39999999999999997,1.3333333333333333,1.3333333333333333,0.24333333333333332,0.7413333333333333,0.295
Scared-Confused-1,0.16666666666666669,0.03333333333333334,0.23333333333333334,0.03333333333333334,0.16666666666666669,-0.4666666666666667,3.3333333333333335,0.0,2.78e-17,-0.03333333333333333,0.13333333333333336,-0.13333333333333333,1.0,1.3333333333333333,0.17066666666666666,0.7686666666666666,0.183
Scared-Confused-2,-0.16666666666666663,-0.033333333333333326,-0.033333333333333326,-0.033333333333333326,0.13333333333333336,-0.23333333333333336,6.666666666666667,0.0,2.78e-17,-0.06666666666666667,0.2666666666666667,-0.26666666666666666,2.0,2.6666666666666665,0.19533333333333333,0.7093333333333333,0.181
Scared-Shy-1,0.33333333333333337,0.03333333333333334,0.43333333333333335,0.06666666666666668,0.2,-0.4666666666666667,0.0,0.0,2.78e-17,0.19999999999999998,-0.03333333333333332,0.06666666666666667,0.0,0.0,0.19066666666666668,0.603,0.16733333333333333
Scared-Shy-2,0.1666666666666667,-0.033333333333333326,0.3666666666666667,0.03333333333333335,0.2,-0.23333333333333336,0.0,0.0,2.78e-17,0.39999999999999997,-0.06666666666666667,0.13333333333333333,0.0,0.0,0.23533333333333337,0.378,0.14966666666666667
Scared-Frustrated-1,0.33333333333333337,-0.033333333333333326,0.33333333333333337,-0.033333333333333326,0.13333333333333336,-0.4666666666666667,1.6666666666666667,1.6666666666666667,-0.06666666666666665,0.0,0.0666666666666667,-0.13333333333333333,0.6666666666666666,0.6666666666666666,0.124,0.7689999999999999,0.20833333333333334
Scared-Frustrated-2,0.1666666666666667,-0.16666666666666666,0.1666666666666667,-0.16666666666666666,0.0666666666666667,-0.23333333333333336,3.3333333333333335,3.3333333333333335,-0.13333333333333333,0.0,0.13333333333333336,-0.26666666666666666,1.3333333333333333,1.3333333333333333,0.10200000000000001,0.7099999999999999,0.2316666666666667
Scared-Tired-1,0.5,-0.16666666666666666,0.5,-0.16666666666666666,0.13333333333333336,-0.4666666666666667,2.3333333333333335,2.3333333333333335,1.8533333333333333e-17,-0.03333333333333333,1.8533333333333333e-17,-0.03333333333333333,3.0,3.0,0.13899999999999998,0.6576666666666666,0.187
Scared-Tired-2,0.5,-0.43333333333333335,0.5,-0.43333333333333335,0.0666666666666667,-0.23333333333333336,4.666666666666667,4.666666666666667,9.266666666666665e-18,-0.06666666666666667,9.266666666666665e-18,-0.06666666666666667,6.0,6.0,0.13199999999999998,0.4873333333333333,0.189
Angry-Curious-1,-0.3,-0.2666666666666667,-0.3,-0.2666666666666667,0.0,-0.09999999999999999,6.666666666666666,6.666666666666666,2.78e-17,-0.06666666666666668,2.78e-17,-0.06666666666666668,4.666666666666666,4.666666666666666,0.29300000000000004,0.7533333333333333,0.5636666666666666
